,tweet_length
222909,90
222910,62
222911,162
222912,52
222913,78
222914,109
222915,100
222916,163
222917,62
222918,83
222919,111
222920,139
222921,113
222922,140
222923,140
222924,78
222925,118
222926,135
222927,126
222928,82
222929,119
222930,140
222931,140
222932,130
222933,73
222934,39
222935,69
222936,132
222937,134
222938,56
222939,110
222940,104
222941,72
222942,74
222943,100
222944,128
222945,139
222946,130
222947,95
222948,131
222949,116
222950,108
222951,139
222952,82
222953,39
222954,120
222955,89
222956,81
222957,94
222958,96
222959,53
222960,60
222961,165
222962,106
222963,104
222964,63
222965,106
222966,99
222967,109
222968,136
222969,65
222970,130
222971,115
222972,65
222973,116
222974,113
222975,99
222976,108
222977,118
222978,104
222979,69
222980,136
222981,139
222982,90
222983,54
222984,139
222985,141
222986,105
222987,123
222988,140
222989,75
222990,107
222991,127
222992,76
222993,123
222994,87
222995,96
222996,99
222997,83
222998,111
222999,141
223000,96
223001,118
223002,134
223003,71
223004,103
223005,156
223006,93
223007,109
223008,109
223009,95
223010,143
223011,159
223012,56
223013,128
223014,87
223015,88
223016,55
223017,165
223018,90
223019,114
223020,138
223021,158
223022,154
223023,145
223024,117
223025,157
223026,130
223027,116
223028,159
223029,90
223030,100
223031,85
223032,113
223033,109
223034,110
223035,138
223036,134
223037,139
223038,134
223039,63
223040,137
223041,79
223042,72
223043,127
223044,71
223045,87
223046,78
223047,83
223048,104
223049,86
223050,94
223051,95
223052,80
223053,139
223054,135
223055,121
223056,125
223057,58
223058,134
223059,90
223060,62
223061,97
223062,77
223063,73
223064,105
223065,135
223066,88
223067,138
223068,156
223069,96
223070,95
223071,73
223072,106
223073,120
223074,119
223075,156
223076,123
223077,94
223078,131
223079,88
223080,98
223081,134
223082,133
223083,133
223084,107
223085,114
223086,100
223087,105
223088,82
223089,140
223090,140
223091,122
223092,76
223093,84
223094,112
223095,87
223096,45
223097,135
223098,98
223099,84
223100,116
223101,83
223102,140
223103,95
223104,100
223105,39
223106,137
223107,140
223108,142
223109,121
223110,93
223111,113
223112,75
223113,91
223114,148
223115,133
223116,102
223117,95
223118,140
223119,68
223120,88
223121,97
223122,137
223123,135
223124,82
223125,99
223126,124
223127,83
223128,112
223129,143
223130,144
223131,114
223132,69
223133,90
223134,59
223135,60
223136,129
223137,65
223138,87
223139,112
223140,81
223141,98
223142,74
223143,108
223144,98
223145,86
223146,79
223147,95
223148,122
223149,98
223150,107
223151,117
223152,159
223153,82
223154,84
223155,121
223156,147
223157,118
223158,66
223159,159
223160,23
223161,96
223162,59
223163,75
223164,74
223165,80
223166,97
223167,64
223168,113
223169,121
223170,52
223171,61
223172,74
223173,152
223174,98
223175,119
223176,125
223177,129
223178,131
223179,139
223180,118
223181,114
223182,127
223183,121
223184,137
223185,109
223186,82
223187,67
223188,104
223189,107
223190,108
223191,131
223192,114
223193,54
223194,103
223195,109
223196,115
223197,130
223198,82
223199,114
223200,138
223201,117
223202,133
223203,115
223204,78
223205,113
223206,95
223207,138
223208,136
223209,112
223210,71
223211,108
223212,66
223213,112
223214,61
223215,105
223216,67
223217,101
223218,78
223219,84
223220,101
223221,68
223222,93
223223,83
223224,110
223225,114
223226,85
223227,83
223228,148
223229,100
223230,139
223231,82
223232,148
223233,126
223234,77
223235,129
223236,103
223237,71
223238,105
223239,23
223240,159
223241,143
223242,161
223243,153
223244,89
223245,129
223246,95
223247,128
223248,112
223249,99
223250,138
223251,102
223252,118
223253,83
223254,138
223255,107
223256,131
223257,104
223258,92
223259,140
223260,90
223261,106
223262,107
223263,95
223264,91
223265,70
223266,139
223267,112
223268,66
223269,101
223270,108
223271,84
223272,77
223273,141
223274,112
223275,121
223276,77
223277,140
223278,140
223279,115
223280,156
223281,55
223282,114
223283,126
223284,83
223285,95
223286,149
223287,89
223288,32
223289,98
223290,129
223291,82
223292,117
223293,101
223294,114
223295,116
223296,108
223297,78
223298,34
223299,138
223300,86
223301,163
223302,62
223303,126
223304,136
223305,106
223306,94
223307,94
223308,125
223309,139
223310,92
223311,96
223312,121
223313,73
223314,90
223315,83
223316,138
223317,63
223318,93
223319,62
223320,96
223321,107
223322,139
223323,96
223324,138
223325,108
223326,70
223327,103
223328,97
223329,78
223330,106
223331,122
223332,105
223333,137
223334,70
223335,128
223336,92
223337,75
223338,100
223339,101
223340,78
223341,81
223342,99
223343,104
223344,91
223345,111
223346,96
223347,141
223348,110
223349,99
223350,120
223351,93
223352,129
223353,108
223354,87
223355,131
223356,87
223357,134
223358,86
223359,108
223360,140
223361,138
223362,79
223363,121
223364,106
223365,91
223366,123
223367,97
223368,96
223369,95
223370,96
223371,85
223372,120
223373,93
223374,80
223375,112
223376,122
223377,122
223378,135
223379,136
223380,100
223381,141
223382,78
223383,122
223384,78
223385,76
223386,119
223387,127
223388,115
223389,92
223390,116
223391,103
223392,115
223393,109
223394,106
223395,110
223396,97
223397,141
223398,77
223399,120
223400,120
223401,100
223402,33
223403,108
223404,142
223405,111
223406,121
223407,123
223408,32
223409,23
223410,62
223411,62
223412,82
223413,135
223414,94
223415,79
223416,90
223417,108
223418,117
223419,138
223420,103
223421,95
223422,93
223423,126
223424,91
223425,123
223426,107
223427,120
223428,79
223429,105
223430,94
223431,129
223432,90
223433,130
223434,52
223435,67
223436,135
223437,64
223438,95
223439,119
223440,107
223441,139
223442,136
223443,118
223444,60
223445,85
223446,52
223447,108
223448,95
223449,94
223450,108
223451,90
223452,141
223453,80
223454,86
223455,142
223456,118
223457,93
223458,60
223459,132
223460,119
223461,83
223462,141
223463,89
223464,86
223465,141
223466,113
223467,129
223468,77
223469,118
223470,130
223471,139
223472,134
223473,87
223474,135
223475,138
223476,36
223477,93
223478,23
223479,93
223480,132
223481,137
223482,82
223483,118
223484,23
223485,59
223486,98
223487,83
223488,69
223489,107
223490,136
223491,139
223492,138
223493,137
223494,132
223495,139
223496,124
223497,99
223498,95
223499,82
223500,139
223501,139
223502,93
223503,96
223504,118
223505,106
223506,56
223507,76
223508,98
223509,83
223510,134
223511,23
223512,105
223513,107
223514,62
223515,99
223516,75
223517,141
223518,60
223519,116
223520,89
223521,76
223522,77
223523,76
223524,95
223525,137
223526,99
223527,82
223528,74
223529,112
223530,86
223531,87
223532,112
223533,96
223534,141
223535,134
223536,74
223537,92
223538,139
223539,73
223540,136
223541,120
223542,138
223543,86
223544,92
223545,87
223546,115
223547,119
223548,80
223549,114
223550,86
223551,81
223552,101
223553,79
223554,104
223555,110
223556,80
223557,84
223558,93
223559,89
223560,121
223561,91
223562,71
223563,68
223564,81
223565,86
223566,115
223567,122
223568,105
223569,105
223570,129
223571,106
223572,130
223573,122
223574,140
223575,107
223576,78
223577,134
223578,137
223579,112
223580,97
223581,119
223582,98
223583,141
223584,68
223585,97
223586,138
223587,139
223588,101
223589,131
223590,78
223591,136
223592,140
223593,17
223594,117
223595,141
223596,95
223597,90
223598,130
223599,88
223600,78
223601,81
223602,55
223603,105
223604,83
223605,92
223606,140
223607,104
223608,100
223609,68
223610,140
223611,81
223612,83
223613,76
223614,137
223615,141
223616,137
223617,59
223618,137
223619,78
223620,92
223621,135
223622,129
223623,96
223624,78
223625,128
223626,83
223627,104
223628,115
223629,102
223630,92
223631,69
223632,99
223633,140
223634,78
223635,104
223636,140
223637,65
223638,82
223639,141
223640,78
223641,133
223642,112
223643,93
223644,77
223645,137
223646,162
223647,84
223648,69
223649,81
223650,108
223651,110
223652,78
223653,120
223654,135
223655,90
223656,93
223657,140
223658,73
223659,113
223660,99
223661,111
223662,94
223663,68
223664,139
223665,33
223666,129
223667,120
223668,40
223669,126
223670,79
223671,100
223672,134
223673,67
223674,104
223675,137
223676,128
223677,137
223678,102
223679,128
223680,27
223681,141
223682,136
223683,93
223684,85
223685,126
223686,121
223687,84
223688,89
223689,90
223690,120
223691,88
223692,113
223693,132
223694,140
223695,136
223696,137
223697,138
223698,140
223699,130
223700,115
223701,91
223702,91
223703,107
223704,146
223705,104
223706,104
223707,126
223708,109
223709,70
223710,84
223711,135
223712,92
223713,91
223714,79
223715,85
223716,94
223717,84
223718,76
223719,101
223720,124
223721,92
223722,108
223723,76
223724,111
223725,125
223726,79
223727,123
223728,131
223729,72
223730,89
223731,77
223732,76
223733,136
223734,81
223735,136
223736,98
223737,71
223738,91
223739,123
223740,81
223741,141
223742,101
223743,125
223744,124
223745,125
223746,70
223747,102
223748,67
223749,117
223750,127
223751,68
223752,133
223753,127
223754,103
223755,138
223756,116
223757,140
223758,140
223759,102
223760,84
223761,138
223762,138
223763,86
223764,115
223765,136
223766,88
223767,100
223768,139
223769,140
223770,139
223771,64
223772,101
223773,108
223774,100
223775,84
223776,83
223777,82
223778,80
223779,77
223780,67
223781,83
223782,115
223783,76
223784,59
223785,62
223786,93
223787,62
223788,113
223789,89
223790,136
223791,133
223792,136
223793,126
223794,76
223795,118
223796,162
223797,103
223798,106
223799,141
223800,117
223801,131
223802,107
223803,129
223804,115
223805,103
223806,63
223807,108
223808,141
223809,140
223810,89
223811,125
223812,130
223813,86
223814,108
223815,138
223816,138
223817,123
223818,83
223819,127
223820,83
223821,82
223822,84
223823,139
223824,111
223825,79
223826,116
223827,115
223828,100
223829,38
223830,89
223831,107
223832,123
223833,116
223834,87
223835,120
223836,86
223837,62
223838,79
223839,79
223840,128
223841,123
223842,119
223843,108
223844,114
223845,100
223846,136
223847,91
223848,96
223849,81
223850,84
223851,105
223852,126
223853,92
223854,116
223855,115
223856,106
223857,77
223858,124
223859,98
223860,111
223861,98
223862,94
223863,84
223864,75
223865,107
223866,121
223867,58
223868,135
223869,129
223870,103
223871,71
223872,140
223873,66
223874,152
223875,105
223876,92
223877,121
223878,138
223879,90
223880,141
223881,144
223882,150
223883,107
223884,111
223885,104
223886,97
223887,159
223888,127
223889,44
223890,116
223891,85
223892,85
223893,133
223894,92
223895,115
223896,64
223897,129
223898,126
223899,87
223900,95
223901,89
223902,105
223903,104
223904,122
223905,91
223906,138
223907,141
223908,75
223909,76
223910,77
223911,96
223912,86
223913,139
223914,107
223915,94
223916,105
223917,129
223918,121
223919,112
223920,91
223921,162
223922,117
223923,151
223924,114
223925,130
223926,142
223927,77
223928,103
223929,133
223930,112
223931,94
223932,113
223933,40
223934,142
223935,118
223936,108
223937,127
223938,112
223939,86
223940,87
223941,88
223942,84
223943,125
223944,110
223945,84
223946,111
223947,136
223948,93
223949,82
223950,61
223951,138
223952,112
223953,111
223954,78
223955,108
223956,137
223957,161
223958,102
223959,137
223960,125
223961,133
223962,107
223963,148
223964,95
223965,140
223966,138
223967,97
223968,128
223969,116
223970,114
223971,64
223972,80
223973,83
223974,135
223975,141
223976,134
223977,107
223978,120
223979,106
223980,84
223981,101
223982,117
223983,119
223984,81
223985,70
223986,43
223987,100
223988,71
223989,90
223990,115
223991,107
223992,138
223993,139
223994,135
223995,73
223996,99
223997,107
223998,158
223999,161
224000,129
224001,95
224002,130
224003,108
224004,150
224005,87
224006,62
224007,58
224008,162
224009,103
224010,111
224011,101
224012,147
224013,169
224014,107
224015,98
224016,118
224017,114
224018,74
224019,84
224020,81
224021,106
224022,107
224023,64
224024,110
224025,72
224026,113
224027,105
224028,128
224029,54
224030,114
224031,55
224032,86
224033,89
224034,95
224035,55
224036,130
224037,96
224038,100
224039,103
224040,92
224041,77
224042,117
224043,129
224044,82
224045,92
224046,117
224047,119
224048,137
224049,118
224050,140
224051,132
224052,98
224053,111
224054,129
224055,84
224056,102
224057,133
224058,131
224059,90
224060,102
224061,149
224062,106
224063,99
224064,163
224065,148
224066,77
224067,110
224068,110
224069,77
224070,136
224071,117
224072,103
224073,104
224074,88
224075,140
224076,129
224077,113
224078,113
224079,119
224080,127
224081,78
224082,90
224083,127
224084,93
224085,72
224086,90
224087,140
224088,62
224089,134
224090,132
224091,111
224092,67
224093,117
224094,131
224095,91
224096,119
224097,119
224098,80
224099,126
224100,109
224101,112
224102,102
224103,108
224104,117
224105,85
224106,111
224107,99
224108,98
224109,101
224110,109
224111,95
224112,110
224113,89
224114,98
224115,127
224116,90
224117,164
224118,158
224119,103
224120,139
224121,120
224122,118
224123,99
224124,112
224125,63
224126,132
224127,81
224128,125
224129,111
224130,79
224131,140
224132,124
224133,133
224134,46
224135,110
224136,118
224137,105
224138,91
224139,113
224140,109
224141,80
224142,138
224143,67
224144,70
224145,96
224146,164
224147,112
224148,95
224149,71
224150,96
224151,137
224152,91
224153,96
224154,97
224155,88
224156,106
224157,83
224158,85
224159,80
224160,71
224161,97
224162,109
224163,133
224164,104
224165,134
224166,132
224167,135
224168,112
224169,116
224170,60
224171,142
224172,77
224173,122
224174,72
224175,114
224176,79
224177,162
224178,136
224179,80
224180,134
224181,103
224182,130
224183,92
224184,95
224185,115
224186,138
224187,117
224188,161
224189,128
224190,157
224191,113
224192,85
224193,116
224194,132
224195,133
224196,71
224197,80
224198,103
224199,67
224200,145
224201,134
224202,90
224203,76
224204,154
224205,139
224206,103
224207,148
224208,120
224209,151
224210,147
224211,75
224212,104
224213,52
224214,136
224215,83
224216,140
224217,80
224218,90
224219,60
224220,110
224221,153
224222,163
224223,116
224224,113
224225,109
224226,141
224227,148
224228,150
224229,109
224230,88
224231,132
224232,139
224233,102
224234,50
224235,128
224236,147
224237,160
224238,140
224239,105
224240,78
224241,147
224242,107
224243,135
224244,169
224245,116
224246,132
224247,123
224248,164
224249,162
224250,54
224251,104
224252,83
224253,154
224254,91
224255,106
224256,166
224257,78
224258,130
224259,96
224260,122
224261,126
224262,119
224263,66
224264,163
224265,101
224266,163
224267,89
224268,147
224269,105
224270,87
224271,162
224272,152
224273,140
224274,65
224275,84
224276,82
224277,100
224278,104
224279,158
224280,93
224281,90
224282,97
224283,80
224284,73
224285,114
224286,90
224287,164
224288,156
224289,108
224290,78
224291,116
224292,91
224293,119
224294,139
224295,138
224296,129
224297,163
224298,160
224299,117
224300,103
224301,132
224302,39
224303,128
224304,157
224305,145
224306,124
224307,104
224308,87
224309,82
224310,128
224311,92
224312,133
224313,149
224314,58
224315,20
224316,134
224317,145
224318,144
224319,86
224320,126
224321,106
224322,96
224323,87
224324,97
224325,81
224326,114
224327,144
224328,84
224329,109
224330,119
224331,60
224332,107
224333,79
224334,161
224335,159
224336,137
224337,71
224338,113
224339,76
224340,111
224341,160
224342,151
224343,85
224344,106
224345,113
224346,78
224347,87
224348,88
224349,136
224350,101
224351,136
224352,74
224353,73
224354,75
224355,85
224356,91
224357,91
224358,136
224359,90
224360,116
224361,109
224362,116
224363,80
224364,111
224365,141
224366,158
224367,108
224368,67
224369,156
224370,42
224371,92
224372,85
224373,70
224374,107
224375,135
224376,64
224377,110
224378,116
224379,32
224380,91
224381,106
224382,83
224383,148
224384,88
224385,95
224386,164
224387,160
224388,101
224389,88
224390,165
224391,115
224392,139
224393,143
224394,118
224395,100
224396,127
224397,151
224398,85
224399,121
224400,136
224401,140
224402,90
224403,127
224404,101
224405,143
224406,74
224407,134
224408,71
224409,89
224410,110
224411,157
224412,108
224413,68
224414,55
224415,147
224416,117
224417,49
224418,45
224419,135
224420,73
224421,94
224422,97
224423,81
224424,72
224425,72
224426,149
224427,124
224428,123
224429,123
224430,156
224431,115
224432,69
224433,128
224434,152
224435,128
224436,100
224437,91
224438,142
224439,142
224440,139
224441,114
224442,123
224443,137
224444,73
224445,137
224446,147
224447,149
224448,111
224449,115
224450,112
224451,135
224452,111
224453,59
224454,126
224455,89
224456,91
224457,66
224458,119
224459,55
224460,149
224461,124
224462,134
224463,164
224464,120
224465,108
224466,162
224467,106
224468,164
224469,139
224470,92
224471,164
224472,139
224473,88
224474,96
224475,122
224476,119
224477,132
224478,75
224479,154
224480,95
224481,131
224482,99
224483,114
224484,114
224485,116
224486,109
224487,95
224488,83
224489,64
224490,161
224491,96
224492,164
224493,56
224494,122
224495,159
224496,135
224497,119
224498,137
224499,117
224500,121
224501,136
224502,110
224503,139
224504,114
224505,158
224506,157
224507,80
224508,134
224509,59
224510,87
224511,135
224512,133
224513,93
224514,139
224515,139
224516,82
224517,96
224518,154
224519,58
224520,83
224521,114
224522,55
224523,101
224524,85
224525,91
224526,97
224527,126
224528,129
224529,95
224530,79
224531,97
224532,83
224533,127
224534,149
224535,94
224536,97
224537,76
224538,87
224539,74
224540,162
224541,131
224542,105
224543,124
224544,120
224545,161
224546,83
224547,115
224548,125
224549,118
224550,102
224551,76
224552,82
224553,69
224554,55
224555,82
224556,101
224557,139
224558,98
224559,85
224560,41
224561,94
224562,92
224563,80
224564,90
224565,73
224566,116
224567,157
224568,115
224569,105
224570,105
224571,77
224572,143
224573,99
224574,96
224575,69
224576,153
224577,73
224578,96
224579,123
224580,81
224581,117
224582,72
224583,102
224584,68
224585,153
224586,139
224587,67
224588,83
224589,76
224590,117
224591,104
224592,88
224593,61
224594,77
224595,110
224596,103
224597,88
224598,112
224599,164
224600,111
224601,116
224602,56
224603,110
224604,100
224605,111
224606,161
224607,116
224608,100
224609,80
224610,77
224611,110
224612,57
224613,114
224614,104
224615,139
224616,77
224617,100
224618,159
224619,139
224620,83
224621,97
224622,115
224623,111
224624,106
224625,147
224626,105
224627,65
224628,73
224629,96
224630,102
224631,72
224632,53
224633,90
224634,115
224635,142
224636,76
224637,119
224638,147
224639,78
224640,145
224641,85
224642,52
224643,145
224644,132
224645,80
224646,93
224647,98
224648,80
224649,94
224650,99
224651,91
224652,97
224653,113
224654,96
224655,63
224656,103
224657,160
224658,100
224659,78
224660,92
224661,116
224662,93
224663,87
224664,75
224665,75
224666,73
224667,87
224668,65
224669,83
224670,139
224671,127
224672,73
224673,88
224674,159
224675,125
224676,138
224677,165
224678,148
224679,103
224680,91
224681,64
224682,142
224683,129
224684,57
224685,124
224686,107
224687,153
224688,118
224689,60
224690,79
224691,103
224692,103
224693,133
224694,77
224695,84
224696,141
224697,89
224698,165
224699,141
224700,130
224701,79
224702,138
224703,108
224704,66
224705,128
224706,101
224707,88
224708,119
224709,159
224710,76
224711,155
224712,114
224713,92
224714,59
224715,71
224716,101
224717,133
224718,122
224719,149
224720,78
224721,93
224722,114
224723,133
224724,105
224725,130
224726,98
224727,90
224728,138
224729,142
224730,159
224731,128
224732,156
224733,141
224734,162
224735,138
224736,143
224737,154
224738,155
224739,129
224740,100
224741,145
224742,122
224743,149
224744,115
224745,75
224746,124
224747,140
224748,87
224749,113
224750,132
224751,131
224752,138
224753,78
224754,134
224755,139
224756,139
224757,97
224758,139
224759,84
224760,140
224761,138
224762,110
224763,136
224764,133
224765,138
224766,126
224767,59
224768,78
224769,81
224770,104
224771,114
224772,140
224773,140
224774,121
224775,94
224776,139
224777,109
224778,78
224779,141
224780,122
224781,108
224782,79
224783,70
224784,41
224785,107
224786,91
224787,77
224788,94
224789,61
224790,75
224791,165
224792,70
224793,119
224794,104
224795,75
224796,119
224797,112
224798,98
224799,170
224800,86
224801,73
224802,52
224803,164
224804,165
224805,85
224806,149
224807,165
224808,129
224809,164
224810,121
224811,145
224812,85
224813,106
224814,138
224815,93
224816,156
224817,76
224818,85
224819,91
224820,74
224821,164
224822,113
224823,136
224824,68
224825,107
224826,91
224827,77
224828,83
224829,90
224830,109
224831,123
224832,93
224833,98
224834,150
224835,89
224836,160
224837,123
224838,141
224839,138
224840,97
224841,81
224842,96
224843,62
224844,162
224845,129
224846,70
224847,144
224848,94
224849,120
224850,125
224851,91
224852,69
224853,89
224854,148
224855,75
224856,85
224857,89
224858,111
224859,108
224860,138
224861,124
224862,78
224863,73
224864,105
224865,84
224866,67
224867,55
224868,128
224869,83
224870,113
224871,68
224872,82
224873,114
224874,86
224875,108
224876,134
224877,79
224878,102
224879,122
224880,128
224881,141
224882,132
224883,139
224884,73
224885,100
224886,76
224887,98
224888,98
224889,75
224890,69
224891,85
224892,123
224893,68
224894,134
224895,133
224896,134
224897,85
224898,89
224899,131
224900,65
224901,53
224902,103
224903,38
224904,108
224905,117
224906,101
224907,73
224908,138
224909,123
224910,110
224911,103
224912,82
224913,129
224914,138
224915,83
224916,130
224917,141
224918,141
224919,85
224920,120
224921,133
224922,134
224923,106
224924,128
224925,140
224926,93
224927,97
224928,88
224929,94
224930,115
224931,67
224932,87
224933,140
224934,74
224935,87
224936,125
224937,91
224938,100
224939,141
224940,115
224941,125
224942,139
224943,87
224944,134
224945,130
224946,140
224947,124
224948,74
224949,91
224950,126
224951,106
224952,81
224953,96
224954,103
224955,93
224956,100
224957,158
224958,153
224959,106
224960,58
224961,121
224962,58
224963,100
224964,99
224965,35
224966,123
224967,140
224968,83
224969,70
224970,115
224971,69
224972,75
224973,109
224974,93
224975,88
224976,81
224977,110
224978,114
224979,79
224980,69
224981,80
224982,134
224983,71
224984,147
224985,129
224986,135
224987,39
224988,159
224989,107
224990,169
224991,93
224992,124
224993,127
224994,160
224995,162
224996,148
224997,127
224998,96
224999,132
225000,52
225001,128
225002,102
225003,124
225004,57
225005,145
225006,89
225007,131
225008,95
225009,116
225010,68
225011,119
225012,118
225013,107
225014,62
225015,138
225016,93
225017,98
225018,91
225019,116
225020,63
225021,110
225022,83
225023,116
225024,116
225025,132
225026,67
225027,64
225028,102
225029,133
225030,131
225031,116
225032,103
225033,136
225034,92
225035,74
225036,76
225037,97
225038,70
225039,110
225040,129
225041,107
225042,110
225043,99
225044,86
225045,110
225046,136
225047,113
225048,134
225049,90
225050,119
225051,71
225052,101
225053,112
225054,72
225055,139
225056,141
225057,131
225058,131
225059,72
225060,119
225061,96
225062,131
225063,113
225064,96
225065,141
225066,119
225067,84
225068,90
225069,139
225070,99
225071,111
225072,123
225073,121
225074,127
225075,84
225076,100
225077,109
225078,71
225079,70
225080,126
225081,93
225082,111
225083,105
225084,88
225085,119
225086,136
225087,114
225088,125
225089,130
225090,138
225091,80
225092,70
225093,92
225094,126
225095,141
225096,89
225097,51
225098,59
225099,49
225100,58
225101,76
225102,63
225103,75
225104,70
225105,100
225106,97
225107,137
225108,96
225109,104
225110,94
225111,100
225112,85
225113,99
225114,102
225115,109
225116,81
225117,93
225118,137
225119,56
225120,56
225121,44
225122,54
225123,73
225124,54
225125,49
225126,67
225127,90
225128,60
225129,78
225130,77
225131,91
225132,95
225133,93
225134,106
225135,115
225136,117
225137,79
225138,93
225139,112
225140,88
225141,74
225142,103
225143,99
225144,78
225145,116
225146,101
225147,100
225148,121
225149,117
225150,92
225151,119
225152,126
225153,117
225154,118
225155,112
225156,113
225157,85
225158,128
225159,75
225160,100
225161,121
225162,109
225163,117
225164,122
225165,108
225166,100
225167,107
225168,118
225169,120
225170,92
225171,122
225172,100
225173,133
225174,97
225175,137
225176,98
225177,98
225178,47
225179,69
225180,57
225181,61
225182,75
225183,65
225184,81
225185,81
225186,91
225187,60
225188,84
225189,68
225190,122
225191,137
225192,106
225193,109
225194,103
225195,98
225196,94
225197,121
225198,92
225199,92
225200,97
225201,95
225202,99
225203,122
225204,115
225205,106
225206,113
225207,93
225208,73
225209,92
225210,87
225211,120
225212,115
225213,112
225214,101
225215,100
225216,137
225217,132
225218,112
225219,100
225220,125
225221,131
225222,124
225223,97
225224,106
225225,97
225226,118
225227,98
225228,88
225229,86
225230,108
225231,137
225232,67
225233,74
225234,77
225235,76
225236,75
225237,68
225238,93
225239,85
225240,81
225241,44
225242,74
225243,81
225244,60
225245,52
225246,51
225247,64
225248,60
225249,33
225250,49
225251,77
225252,80
225253,106
225254,87
225255,73
225256,68
225257,77
225258,102
225259,100
225260,84
225261,95
225262,90
225263,110
225264,111
225265,93
225266,79
225267,108
225268,95
225269,106
225270,123
225271,98
225272,91
225273,88
225274,107
225275,92
225276,103
225277,103
225278,108
225279,126
225280,101
225281,85
225282,127
225283,104
225284,79
225285,130
225286,95
225287,116
225288,137
225289,103
225290,124
225291,104
225292,117
225293,121
225294,98
225295,91
225296,84
225297,72
225298,98
225299,47
225300,46
225301,70
225302,57
225303,59
225304,78
225305,62
225306,64
225307,46
225308,97
225309,74
225310,72
225311,66
225312,81
225313,74
225314,41
225315,52
225316,70
225317,86
225318,96
225319,101
225320,99
225321,61
225322,102
225323,74
225324,105
225325,45
225326,28
225327,51
225328,62
225329,66
225330,100
225331,103
225332,118
225333,96
225334,98
225335,124
225336,112
225337,100
225338,67
225339,99
225340,87
225341,96
225342,87
225343,132
225344,100
225345,101
225346,115
225347,117
225348,98
225349,91
225350,100
225351,96
225352,102
225353,111
225354,92
225355,100
225356,124
225357,103
225358,95
225359,133
225360,89
225361,119
225362,122
225363,98
225364,102
225365,94
225366,111
225367,91
225368,86
225369,114
225370,74
225371,106
225372,70
225373,49
225374,56
225375,106
225376,80
225377,70
225378,72
225379,26
225380,58
225381,72
225382,80
225383,73
225384,79
225385,62
225386,55
225387,64
225388,87
225389,72
225390,92
225391,68
225392,67
225393,30
225394,84
225395,59
225396,77
225397,88
225398,83
225399,82
225400,76
225401,94
225402,109
225403,98
225404,79
225405,119
225406,137
225407,89
225408,133
225409,83
225410,108
225411,111
225412,105
225413,107
225414,98
225415,99
225416,115
225417,101
225418,113
225419,64
225420,62
225421,65
225422,63
225423,93
225424,73
225425,54
225426,65
225427,81
225428,45
225429,66
225430,89
225431,73
225432,71
225433,92
225434,70
225435,70
225436,69
225437,56
225438,55
225439,80
225440,97
225441,92
225442,60
225443,117
225444,88
225445,104
225446,137
225447,108
225448,99
225449,101
225450,102
225451,103
225452,85
225453,103
225454,111
225455,122
225456,127
225457,111
225458,81
225459,95
225460,114
225461,106
225462,117
225463,98
225464,94
225465,104
225466,104
225467,90
225468,60
225469,59
225470,44
225471,67
225472,94
225473,76
225474,66
225475,74
225476,48
225477,47
225478,104
225479,48
225480,64
225481,66
225482,86
225483,88
225484,66
225485,89
225486,69
225487,71
225488,124
225489,96
225490,95
225491,107
225492,104
225493,111
225494,102
225495,96
225496,89
225497,100
225498,77
225499,98
225500,125
225501,91
225502,109
225503,91
225504,107
225505,107
225506,87
225507,107
225508,123
225509,76
225510,128
225511,93
225512,98
225513,106
225514,83
225515,129
225516,119
225517,105
225518,107
225519,123
225520,78
225521,86
225522,68
225523,78
225524,78
225525,64
225526,67
225527,55
225528,81
225529,78
225530,93
225531,121
225532,94
225533,95
225534,98
225535,102
225536,99
225537,131
225538,112
225539,86
225540,107
225541,89
225542,97
225543,94
225544,84
225545,94
225546,115
225547,94
225548,119
225549,100
225550,88
225551,110
225552,128
225553,106
225554,113
225555,117
225556,101
225557,104
225558,110
225559,101
225560,121
225561,108
225562,118
225563,98
225564,108
225565,114
225566,99
225567,100
225568,94
225569,121
225570,78
225571,77
225572,33
225573,62
225574,50
225575,78
225576,75
225577,60
225578,96
225579,97
225580,84
225581,137
225582,94
225583,99
225584,90
225585,124
225586,94
225587,88
225588,118
225589,77
225590,110
225591,100
225592,94
225593,103
225594,114
225595,114
225596,104
225597,101
225598,94
225599,104
225600,113
225601,113
225602,105
225603,103
225604,94
225605,94
225606,107
225607,93
225608,112
225609,80
225610,87
225611,110
225612,101
225613,124
225614,102
225615,103
225616,100
225617,108
225618,108
225619,96
225620,95
225621,92
225622,58
225623,70
225624,68
225625,74
225626,63
225627,51
225628,69
225629,68
225630,76
225631,80
225632,100
225633,87
225634,31
225635,68
225636,88
225637,79
225638,74
225639,73
225640,72
225641,50
225642,102
225643,77
225644,113
225645,112
225646,115
225647,120
225648,123
225649,73
225650,98
225651,84
225652,133
225653,137
225654,115
225655,83
225656,103
225657,97
225658,92
225659,97
225660,80
225661,93
225662,94
225663,101
225664,88
225665,103
225666,107
225667,106
225668,105
225669,105
225670,107
225671,85
225672,85
225673,108
225674,102
225675,114
225676,125
225677,129
225678,86
225679,100
225680,108
225681,128
225682,110
225683,93
225684,87
225685,128
225686,107
225687,119
225688,117
225689,97
225690,94
225691,107
225692,123
225693,91
225694,74
225695,130
225696,52
225697,49
225698,95
225699,78
225700,67
225701,74
225702,78
225703,102
225704,105
225705,106
225706,104
