,tweet_length
2997,47
2998,68
2999,91
3000,110
3001,47
3002,97
3003,151
3004,47
3005,113
3006,140
3007,140
3008,140
3009,140
3010,140
3011,140
3012,140
3013,23
3014,140
3015,140
3016,140
3017,119
3018,140
3019,140
3020,140
3021,140
3022,140
3023,140
3024,140
3025,140
3026,140
3027,140
3028,140
3029,140
3030,140
3031,140
3032,140
3033,140
3034,140
3035,140
3036,140
3037,107
3038,140
3039,75
3040,140
3041,47
3042,111
3043,47
3044,47
3045,47
3046,47
3047,47
3048,47
3049,120
3050,47
3051,148
3052,158
3053,47
3054,105
3055,47
3056,47
3057,47
3058,47
3059,140
3060,140
3061,140
3062,140
3063,140
3064,140
3065,140
3066,140
3067,140
3068,140
3069,13
3070,140
3071,140
3072,140
3073,140
3074,140
3075,140
3076,140
3077,140
3078,140
3079,140
3080,140
3081,140
3082,140
3083,140
3084,140
3085,140
3086,140
3087,140
3088,140
3089,140
3090,140
3091,102
3092,110
3093,96
3094,140
3095,136
3096,140
3097,73
3098,140
3099,140
3100,140
3101,140
3102,87
3103,47
3104,111
3105,47
3106,96
3107,47
3108,47
3109,47
3110,47
3111,85
3112,47
3113,47
3114,47
3115,82
3116,82
3117,47
3118,140
3119,140
3120,140
3121,140
3122,140
3123,140
3124,47
3125,86
3126,140
3127,140
3128,140
3129,140
3130,140
3131,140
3132,141
3133,140
3134,140
3135,111
3136,140
3137,140
3138,140
3139,140
3140,23
3141,140
3142,140
3143,140
3144,140
3145,140
3146,140
3147,140
3148,140
3149,140
3150,140
3151,140
3152,140
3153,60
3154,140
3155,23
3156,140
3157,140
3158,23
3159,140
3160,140
3161,59
3162,54
3163,105
3164,47
3165,79
3166,98
3167,47
3168,47
3169,158
3170,47
3171,82
3172,47
3173,125
3174,66
3175,146
3176,69
3177,47
3178,137
3179,23
3180,47
3181,113
3182,47
3183,47
3184,125
3185,99
3186,124
3187,133
3188,140
3189,140
3190,140
3191,140
3192,140
3193,140
3194,140
3195,138
3196,140
3197,95
3198,140
3199,140
3200,140
3201,78
3202,140
3203,140
3204,140
3205,140
3206,140
3207,140
3208,140
3209,140
3210,140
3211,140
3212,140
3213,140
3214,140
3215,140
3216,140
3217,140
3218,140
3219,140
3220,140
3221,140
3222,140
3223,116
3224,47
3225,47
3226,88
3227,47
3228,47
3229,47
3230,47
3231,55
3232,104
3233,54
3234,100
3235,47
3236,97
3237,47
3238,118
3239,116
3240,104
3241,128
3242,47
3243,47
3244,47
3245,132
3246,47
3247,47
3248,92
3249,106
3250,47
3251,116
3252,47
3253,92
3254,140
3255,140
3256,140
3257,140
3258,140
3259,23
3260,140
3261,140
3262,140
3263,140
3264,140
3265,140
3266,140
3267,140
3268,140
3269,122
3270,140
3271,23
3272,140
3273,140
3274,140
3275,140
3276,140
3277,140
3278,140
3279,140
3280,90
3281,140
3282,140
3283,140
3284,69
3285,140
3286,110
3287,47
3288,47
3289,140
3290,101
3291,121
3292,118
3293,47
3294,101
3295,140
3296,143
3297,112
3298,47
3299,117
3300,47
3301,47
3302,47
3303,81
3304,47
3305,144
3306,47
3307,154
3308,47
3309,47
3310,47
3311,47
3312,105
3313,47
3314,122
3315,47
3316,109
3317,47
3318,140
3319,74
3320,140
3321,140
3322,140
3323,140
3324,140
3325,23
3326,96
3327,140
3328,140
3329,140
3330,65
3331,140
3332,74
3333,94
3334,137
3335,140
3336,140
3337,140
3338,140
3339,140
3340,140
3341,128
3342,23
3343,140
3344,140
3345,140
3346,140
3347,23
3348,64
3349,43
3350,140
3351,140
3352,140
3353,47
3354,147
3355,47
3356,90
3357,164
3358,142
3359,107
3360,47
3361,47
3362,112
3363,47
3364,47
3365,140
3366,137
3367,139
3368,140
3369,99
3370,133
3371,138
3372,139
3373,118
3374,136
3375,135
3376,135
3377,127
3378,140
3379,86
3380,140
3381,97
3382,140
3383,132
3384,134
3385,141
3386,86
3387,118
3388,47
3389,97
3390,142
3391,47
3392,47
3393,47
3394,99
3395,47
3396,116
3397,132
3398,47
3399,96
3400,110
3401,162
3402,89
3403,103
3404,71
3405,47
3406,85
3407,47
3408,85
3409,122
3410,90
3411,47
3412,47
3413,153
3414,47
3415,161
3416,47
3417,96
3418,73
3419,116
3420,47
3421,104
3422,66
3423,101
3424,123
3425,23
3426,88
3427,23
3428,118
3429,105
3430,141
3431,116
3432,138
3433,137
3434,118
3435,111
3436,140
3437,138
3438,70
3439,140
3440,140
3441,140
3442,140
3443,140
3444,140
3445,140
3446,23
3447,140
3448,140
3449,140
3450,134
3451,140
3452,140
3453,131
3454,123
3455,133
3456,139
3457,136
3458,137
3459,140
3460,114
3461,103
3462,139
3463,90
3464,118
3465,106
3466,47
3467,105
3468,47
3469,143
3470,135
3471,47
3472,163
3473,113
3474,116
3475,109
3476,47
3477,120
3478,159
3479,61
3480,96
3481,47
3482,47
3483,47
3484,65
3485,47
3486,135
3487,47
3488,47
3489,100
3490,68
3491,127
3492,119
3493,47
3494,139
3495,47
3496,129
3497,129
3498,61
3499,23
3500,140
3501,140
3502,140
3503,140
3504,140
3505,70
3506,140
3507,140
3508,140
3509,140
3510,140
3511,140
3512,23
3513,140
3514,140
3515,140
3516,82
3517,140
3518,140
3519,140
3520,23
3521,140
3522,140
3523,138
3524,140
3525,140
3526,23
3527,140
3528,140
3529,140
3530,59
3531,23
3532,140
3533,140
3534,140
3535,140
3536,140
3537,140
3538,140
3539,47
3540,112
3541,47
3542,161
3543,47
3544,124
3545,47
3546,87
3547,47
3548,47
3549,47
3550,47
3551,92
3552,47
3553,60
3554,142
3555,47
3556,47
3557,140
3558,140
3559,108
3560,140
3561,77
3562,140
3563,140
3564,140
3565,69
3566,140
3567,128
3568,140
3569,140
3570,140
3571,140
3572,140
3573,140
3574,140
3575,140
3576,140
3577,140
3578,140
3579,140
3580,140
3581,140
3582,140
3583,141
3584,140
3585,140
3586,23
3587,53
3588,140
3589,140
3590,140
3591,140
3592,140
3593,47
3594,47
3595,47
3596,47
3597,47
3598,96
3599,47
3600,110
3601,95
3602,47
3603,47
3604,77
3605,140
3606,108
3607,132
3608,140
3609,140
3610,140
3611,140
3612,140
3613,99
3614,140
3615,140
3616,140
3617,140
3618,140
3619,140
3620,140
3621,67
3622,140
3623,140
3624,140
3625,140
3626,140
3627,78
3628,140
3629,23
3630,140
3631,82
3632,140
3633,140
3634,71
3635,140
3636,140
3637,140
3638,140
3639,23
3640,140
3641,140
3642,140
3643,116
3644,100
3645,47
3646,100
3647,47
3648,123
3649,28
3650,124
3651,47
3652,109
3653,47
3654,98
3655,47
3656,109
3657,123
3658,47
3659,112
3660,93
3661,47
3662,47
3663,47
3664,139
3665,47
3666,47
3667,109
3668,92
3669,47
3670,47
3671,140
3672,132
3673,139
3674,111
3675,118
3676,113
3677,94
3678,140
3679,133
3680,118
3681,124
3682,23
3683,23
3684,140
3685,108
3686,140
3687,86
3688,140
3689,118
3690,23
3691,129
3692,137
3693,139
3694,80
3695,83
3696,93
3697,125
3698,150
3699,153
3700,149
3701,116
3702,145
3703,95
3704,98
3705,47
3706,92
3707,47
3708,101
3709,89
3710,159
3711,72
3712,55
3713,47
3714,47
3715,146
3716,90
3717,126
3718,47
3719,158
3720,47
3721,110
3722,47
3723,144
3724,116
3725,55
3726,111
3727,47
3728,64
3729,118
3730,47
3731,160
3732,86
3733,47
3734,105
3735,47
3736,47
3737,162
3738,118
3739,47
3740,121
3741,47
3742,78
3743,100
3744,108
3745,83
3746,47
3747,47
3748,47
3749,140
3750,139
3751,125
3752,143
3753,100
3754,140
3755,140
3756,140
3757,140
3758,140
3759,140
3760,140
3761,140
3762,140
3763,140
3764,140
3765,140
3766,23
3767,140
3768,55
3769,140
3770,93
3771,140
3772,140
3773,140
3774,140
3775,140
3776,140
3777,140
3778,140
3779,140
3780,140
3781,140
3782,140
3783,47
3784,101
3785,47
3786,107
3787,76
3788,69
3789,137
3790,66
3791,47
3792,75
3793,162
3794,47
3795,118
3796,55
3797,116
3798,47
3799,148
3800,86
3801,115
3802,141
3803,101
3804,74
3805,47
3806,123
3807,103
3808,156
3809,47
3810,162
3811,75
3812,92
3813,140
3814,91
3815,47
3816,87
3817,140
3818,95
3819,140
3820,137
3821,140
3822,96
3823,82
3824,113
3825,118
3826,107
3827,115
3828,141
3829,125
3830,139
3831,123
3832,105
3833,141
3834,135
3835,23
3836,140
3837,140
3838,140
3839,23
3840,83
3841,93
3842,118
3843,116
3844,138
3845,106
3846,133
3847,72
3848,107
3849,82
3850,136
3851,139
3852,136
3853,134
3854,151
3855,103
3856,106
3857,164
3858,47
3859,47
3860,47
3861,111
3862,164
3863,47
3864,162
3865,47
3866,125
3867,47
3868,161
3869,47
3870,47
3871,105
3872,47
3873,115
3874,125
3875,47
3876,74
3877,111
3878,86
3879,79
3880,47
3881,101
3882,109
3883,137
3884,47
3885,139
3886,128
3887,140
3888,138
3889,106
3890,140
3891,137
3892,137
3893,135
3894,132
3895,124
3896,140
3897,140
3898,140
3899,140
3900,140
3901,140
3902,140
3903,140
3904,140
3905,140
3906,140
3907,140
3908,139
3909,140
3910,133
3911,140
3912,112
3913,128
3914,140
3915,141
3916,139
3917,135
3918,118
3919,135
3920,83
3921,118
3922,141
3923,106
3924,97
3925,118
3926,141
3927,135
3928,74
3929,73
3930,159
3931,65
3932,47
3933,69
3934,72
3935,47
3936,47
3937,47
3938,47
3939,151
3940,47
3941,64
3942,47
3943,71
3944,47
3945,60
3946,139
3947,92
3948,83
3949,47
3950,140
3951,140
3952,140
3953,26
3954,140
3955,81
3956,140
3957,140
3958,140
3959,140
3960,140
3961,140
3962,140
3963,140
3964,140
3965,140
3966,140
3967,140
3968,140
3969,140
3970,140
3971,140
3972,140
3973,140
3974,140
3975,140
3976,140
3977,140
3978,140
3979,140
3980,140
3981,140
3982,47
3983,117
3984,47
3985,91
3986,47
3987,148
3988,79
3989,126
3990,121
3991,47
3992,47
3993,136
3994,104
3995,111
3996,146
3997,103
3998,124
3999,125
4000,47
4001,100
4002,115
4003,124
4004,77
4005,47
4006,127
4007,149
4008,47
4009,96
4010,140
4011,140
4012,109
4013,140
4014,140
4015,140
4016,140
4017,140
4018,140
4019,140
4020,67
4021,140
4022,140
4023,140
4024,46
4025,140
4026,140
4027,140
4028,140
4029,140
4030,140
4031,140
4032,23
4033,23
4034,140
4035,140
4036,23
4037,70
4038,140
4039,140
4040,140
4041,140
4042,93
4043,84
4044,130
4045,125
4046,90
4047,83
4048,107
4049,73
4050,137
4051,47
4052,90
4053,47
4054,125
4055,110
4056,103
4057,64
4058,47
4059,47
4060,47
4061,47
4062,142
4063,47
4064,86
4065,57
4066,99
4067,38
4068,47
4069,59
4070,111
4071,132
4072,139
4073,23
4074,95
4075,81
4076,133
4077,141
4078,138
4079,128
4080,137
4081,135
4082,118
4083,79
4084,138
4085,137
4086,23
4087,140
4088,140
4089,118
4090,118
4091,23
4092,113
4093,118
4094,115
4095,138
4096,140
4097,85
4098,141
4099,140
4100,118
4101,136
4102,90
4103,112
4104,98
4105,138
4106,131
4107,137
4108,67
4109,161
4110,47
4111,85
4112,111
4113,47
4114,123
4115,114
4116,122
4117,47
4118,99
4119,47
4120,91
4121,111
4122,101
4123,47
4124,59
4125,47
4126,47
4127,47
4128,117
4129,116
4130,108
4131,116
4132,136
4133,140
4134,131
4135,141
4136,138
4137,82
4138,118
4139,97
4140,107
4141,141
4142,118
4143,140
4144,23
4145,140
4146,118
4147,140
4148,140
4149,140
4150,140
4151,140
4152,140
4153,140
4154,140
4155,140
4156,140
4157,140
4158,116
4159,127
4160,34
4161,135
4162,140
4163,135
4164,135
4165,141
4166,138
4167,116
4168,106
4169,107
4170,151
4171,125
4172,105
4173,47
4174,121
4175,47
4176,105
4177,105
4178,147
4179,125
4180,60
4181,47
4182,95
4183,120
4184,121
4185,47
4186,76
4187,88
4188,47
4189,102
4190,47
4191,136
4192,64
4193,111
4194,47
4195,47
4196,105
4197,47
4198,140
4199,140
4200,140
4201,140
4202,140
4203,140
4204,140
4205,140
4206,140
4207,140
4208,140
4209,140
4210,140
4211,140
4212,140
4213,140
4214,140
4215,139
4216,140
4217,140
4218,140
4219,140
4220,140
4221,140
4222,140
4223,140
4224,140
4225,140
4226,140
4227,23
4228,140
4229,140
4230,140
4231,140
4232,140
4233,140
4234,140
4235,117
4236,63
4237,147
4238,106
4239,112
4240,47
4241,135
4242,47
4243,47
4244,89
4245,47
4246,47
4247,47
4248,116
4249,93
4250,47
4251,47
4252,47
4253,119
4254,55
4255,115
4256,47
4257,104
4258,47
4259,94
4260,142
4261,140
4262,140
4263,107
4264,112
4265,140
4266,140
4267,140
4268,23
4269,23
4270,140
4271,140
4272,140
4273,140
4274,140
4275,140
4276,140
4277,140
4278,140
4279,140
4280,140
4281,62
4282,140
4283,96
4284,140
4285,49
4286,78
4287,140
4288,140
4289,96
4290,140
4291,115
4292,157
4293,47
4294,47
4295,47
4296,161
4297,66
4298,119
4299,47
4300,106
4301,95
4302,47
4303,122
4304,47
4305,104
4306,47
4307,47
4308,103
4309,121
4310,47
4311,47
4312,47
4313,92
4314,47
4315,81
4316,118
4317,47
4318,84
4319,23
4320,116
4321,114
4322,84
4323,85
4324,135
4325,141
4326,68
4327,23
4328,140
4329,134
4330,132
4331,135
4332,133
4333,142
4334,140
4335,50
4336,140
4337,116
4338,92
4339,80
4340,132
4341,118
4342,140
4343,47
4344,47
4345,134
4346,93
4347,65
4348,47
4349,47
4350,115
4351,159
4352,47
4353,160
4354,69
4355,47
4356,90
4357,47
4358,140
4359,140
4360,140
4361,140
4362,140
4363,102
4364,140
4365,140
4366,38
4367,140
4368,140
4369,140
4370,140
4371,37
4372,140
4373,140
4374,118
4375,140
4376,140
4377,140
4378,23
4379,140
4380,140
4381,140
4382,140
4383,140
4384,140
4385,140
4386,140
4387,140
4388,23
4389,134
4390,135
4391,134
4392,132
4393,117
4394,134
4395,141
4396,134
4397,138
4398,137
4399,79
4400,141
4401,138
4402,133
4403,118
4404,140
4405,23
4406,140
4407,140
4408,23
4409,140
4410,140
4411,140
4412,140
4413,140
4414,140
4415,140
4416,140
4417,140
4418,47
4419,120
4420,163
4421,47
4422,47
4423,140
4424,140
4425,23
4426,23
4427,140
4428,140
4429,140
4430,140
4431,140
4432,140
4433,23
4434,140
4435,140
4436,140
4437,140
4438,140
4439,140
4440,140
4441,140
4442,140
4443,140
4444,77
4445,140
4446,140
4447,97
4448,140
4449,108
4450,140
4451,140
4452,23
4453,140
4454,140
4455,140
4456,140
4457,47
4458,47
4459,99
4460,158
4461,47
4462,125
4463,54
4464,124
4465,47
4466,90
4467,160
4468,91
4469,97
4470,89
4471,47
4472,105
4473,64
4474,47
4475,154
4476,113
4477,104
4478,47
4479,163
4480,104
4481,149
4482,85
4483,116
4484,47
4485,47
4486,23
4487,140
4488,140
4489,140
4490,140
4491,140
4492,140
4493,140
4494,140
4495,140
4496,140
4497,23
4498,140
4499,140
4500,140
4501,140
4502,140
4503,140
4504,140
4505,140
4506,140
4507,140
4508,140
4509,140
4510,140
4511,140
4512,140
4513,23
4514,140
4515,23
4516,140
4517,140
4518,140
4519,140
4520,140
4521,140
4522,140
4523,140
4524,23
4525,140
4526,140
4527,94
4528,47
4529,94
4530,110
4531,89
4532,47
4533,123
4534,101
4535,116
4536,111
4537,47
4538,120
4539,97
4540,47
4541,127
4542,47
4543,47
4544,72
4545,100
4546,101
4547,136
4548,47
4549,47
4550,104
4551,47
4552,118
4553,144
4554,121
4555,140
4556,140
4557,140
4558,140
4559,140
4560,140
4561,140
4562,140
4563,23
4564,140
4565,139
4566,140
4567,140
4568,140
4569,140
4570,140
4571,140
4572,140
4573,140
4574,140
4575,94
4576,140
4577,140
4578,140
4579,140
4580,140
4581,140
4582,140
4583,140
4584,140
4585,140
4586,140
4587,140
4588,140
4589,140
4590,140
4591,140
4592,140
4593,140
4594,140
4595,88
4596,94
4597,47
4598,131
4599,47
4600,132
4601,47
4602,97
4603,118
4604,55
4605,147
4606,87
4607,106
4608,47
4609,120
4610,104
4611,47
4612,47
4613,111
4614,47
4615,89
4616,47
4617,104
4618,68
4619,47
4620,47
4621,47
4622,47
4623,106
4624,47
4625,138
4626,136
4627,82
4628,141
4629,141
4630,63
4631,139
4632,141
4633,141
4634,133
4635,113
4636,55
4637,140
4638,141
4639,138
4640,104
4641,78
4642,83
4643,102
4644,141
4645,134
4646,141
4647,136
4648,135
4649,131
4650,133
4651,96
4652,140
4653,140
4654,140
4655,140
4656,140
4657,140
4658,140
4659,140
4660,140
4661,140
4662,140
4663,139
4664,140
4665,87
4666,140
4667,140
4668,80
4669,140
4670,140
4671,140
4672,140
4673,140
4674,140
4675,140
4676,140
4677,140
4678,104
4679,140
4680,140
4681,140
4682,140
4683,94
4684,140
4685,140
4686,140
4687,140
4688,47
4689,122
4690,56
4691,139
4692,47
4693,94
4694,108
4695,129
4696,47
4697,129
4698,47
4699,130
4700,118
4701,47
4702,133
4703,73
4704,142
4705,155
4706,47
4707,101
4708,109
4709,73
4710,80
4711,67
4712,47
4713,121
4714,47
4715,164
4716,94
4717,47
4718,125
4719,117
4720,141
4721,141
4722,134
4723,141
4724,140
4725,141
4726,135
4727,108
4728,109
4729,141
4730,136
4731,137
4732,134
4733,46
4734,141
4735,97
4736,139
4737,104
4738,102
4739,134
4740,37
4741,139
4742,141
4743,141
4744,133
4745,129
4746,136
4747,134
4748,127
4749,105
4750,139
4751,103
4752,140
4753,140
4754,140
4755,140
4756,140
4757,57
4758,140
4759,140
4760,65
4761,140
4762,140
4763,23
4764,140
4765,113
4766,140
4767,140
4768,140
4769,140
4770,140
4771,140
4772,87
4773,140
4774,140
4775,140
4776,140
4777,84
4778,107
4779,140
4780,140
4781,140
4782,140
4783,140
4784,140
4785,140
4786,93
4787,47
4788,47
4789,47
4790,47
4791,47
4792,47
4793,126
4794,139
4795,134
4796,135
4797,123
4798,141
4799,141
4800,140
4801,139
4802,141
4803,118
4804,140
4805,116
4806,114
4807,94
4808,87
4809,139
4810,129
4811,141
4812,140
4813,137
4814,139
4815,125
4816,140
4817,140
4818,136
4819,140
4820,140
4821,140
4822,140
4823,140
4824,115
4825,140
4826,140
4827,140
4828,140
4829,140
4830,140
4831,140
4832,140
4833,140
4834,140
4835,140
4836,140
4837,140
4838,104
4839,138
4840,140
4841,140
4842,138
4843,140
4844,140
4845,140
4846,140
4847,140
4848,140
4849,140
4850,140
4851,140
4852,140
4853,140
4854,58
4855,47
4856,47
4857,89
4858,141
4859,107
4860,130
4861,132
4862,136
4863,77
4864,139
4865,81
4866,139
4867,139
4868,134
4869,101
4870,133
4871,73
4872,136
4873,140
4874,139
4875,137
4876,141
4877,137
4878,140
4879,140
4880,140
4881,53
4882,140
4883,56
4884,140
4885,140
4886,128
4887,140
4888,140
4889,140
4890,140
4891,140
4892,140
4893,140
4894,140
4895,140
4896,140
4897,140
4898,140
4899,140
4900,140
4901,140
4902,140
4903,140
4904,140
4905,140
4906,140
4907,140
4908,140
4909,140
4910,140
4911,119
4912,121
4913,133
4914,47
4915,87
4916,64
4917,94
4918,47
4919,108
4920,92
4921,57
4922,92
4923,47
4924,159
4925,88
4926,118
4927,47
4928,47
4929,138
4930,47
4931,47
4932,118
4933,74
4934,127
4935,47
4936,134
4937,114
4938,118
4939,132
4940,141
4941,90
4942,85
4943,89
4944,96
4945,88
4946,113
4947,114
4948,123
4949,133
4950,140
4951,140
4952,23
4953,141
4954,133
4955,101
4956,141
4957,136
4958,134
4959,23
4960,125
4961,129
4962,155
4963,70
4964,47
4965,47
4966,130
4967,47
4968,58
4969,159
4970,90
4971,103
4972,47
4973,116
4974,128
4975,159
4976,95
4977,47
4978,119
4979,47
4980,80
4981,47
4982,47
4983,163
4984,63
4985,122
4986,107
4987,47
4988,116
4989,47
4990,98
4991,47
4992,123
4993,119
4994,77
4995,47
4996,47
4997,133
4998,96
4999,85
5000,96
5001,106
5002,66
5003,134
5004,57
5005,99
5006,77
5007,96
5008,137
5009,85
5010,103
5011,101
5012,118
5013,118
5014,87
5015,23
5016,86
5017,118
5018,140
5019,141
5020,141
5021,94
5022,119
5023,115
5024,143
5025,112
5026,131
5027,47
5028,110
5029,103
5030,23
5031,47
5032,47
5033,85
5034,47
5035,86
5036,47
5037,114
5038,47
5039,97
5040,47
5041,100
5042,47
5043,47
5044,105
5045,47
5046,132
5047,110
5048,70
5049,131
5050,68
5051,47
5052,118
5053,130
5054,96
5055,117
5056,47
5057,91
5058,164
5059,140
5060,140
5061,140
5062,140
5063,140
5064,140
5065,140
5066,23
5067,140
5068,140
5069,140
5070,140
5071,140
5072,140
5073,22
5074,118
5075,138
5076,107
5077,118
5078,141
5079,69
5080,138
5081,140
5082,135
5083,74
5084,76
5085,54
5086,140
5087,110
5088,140
5089,118
5090,118
5091,118
5092,139
5093,132
5094,101
5095,120
5096,131
5097,47
5098,157
5099,76
5100,70
5101,47
5102,133
5103,47
5104,157
5105,82
5106,88
5107,47
5108,116
5109,103
5110,47
5111,150
5112,47
5113,47
5114,47
5115,47
5116,85
5117,47
5118,47
5119,164
5120,47
5121,149
5122,47
5123,119
5124,68
5125,47
5126,47
5127,47
5128,126
5129,126
5130,120
5131,47
5132,139
5133,47
5134,128
5135,47
5136,140
5137,140
5138,140
5139,140
5140,140
5141,140
5142,141
5143,140
5144,22
5145,140
5146,140
5147,140
5148,140
5149,140
5150,140
5151,137
5152,47
5153,112
5154,47
5155,123
5156,146
5157,47
5158,108
5159,136
5160,137
5161,47
5162,159
5163,83
5164,84
5165,71
5166,120
5167,47
5168,47
5169,75
5170,56
5171,95
5172,104
5173,161
5174,72
5175,47
5176,139
5177,126
5178,119
5179,132
5180,140
5181,140
5182,23
5183,140
5184,140
5185,140
5186,140
5187,140
5188,140
5189,140
5190,140
5191,140
5192,113
5193,140
5194,140
5195,140
5196,140
5197,140
5198,140
5199,23
5200,140
5201,140
5202,140
5203,140
5204,140
5205,140
5206,140
5207,140
5208,140
5209,23
5210,140
5211,140
5212,140
5213,80
5214,103
5215,47
5216,107
5217,87
5218,121
5219,47
5220,128
5221,160
5222,129
5223,154
5224,47
5225,108
5226,47
5227,110
5228,97
5229,47
5230,132
5231,71
5232,47
5233,47
5234,93
5235,83
5236,37
5237,95
5238,87
5239,64
5240,47
5241,47
5242,133
5243,143
5244,70
5245,129
5246,47
5247,98
5248,140
5249,140
5250,140
5251,140
5252,140
5253,140
5254,140
5255,140
5256,140
5257,140
5258,140
5259,19
5260,140
5261,140
5262,140
5263,140
5264,140
5265,140
5266,140
5267,66
5268,140
5269,140
5270,140
5271,140
5272,140
5273,140
5274,140
5275,141
5276,140
5277,140
5278,66
5279,140
5280,140
5281,140
5282,140
5283,140
5284,140
5285,140
5286,57
5287,140
5288,140
5289,140
5290,140
5291,140
5292,140
5293,58
5294,60
5295,140
5296,140
5297,140
5298,140
5299,140
5300,140
5301,140
5302,23
5303,140
5304,140
5305,96
5306,89
5307,60
5308,47
5309,62
5310,47
5311,123
5312,47
5313,47
5314,47
5315,113
5316,99
5317,106
5318,112
5319,80
5320,47
5321,47
5322,47
5323,148
5324,47
5325,140
5326,140
