,tweet_length
2997,134
2998,132
2999,50
3000,107
3001,122
3002,122
3003,107
3004,46
3005,44
3006,117
3007,130
3008,45
3009,96
3010,73
3011,142
3012,142
3013,85
3014,46
3015,159
3016,97
3017,70
3018,104
3019,98
3020,77
3021,102
3022,54
3023,131
3024,53
3025,68
3026,99
3027,78
3028,106
3029,111
3030,116
3031,139
3032,161
3033,138
3034,138
3035,81
3036,72
3037,120
3038,74
3039,80
3040,101
3041,132
3042,137
3043,54
3044,84
3045,125
3046,140
3047,80
3048,134
3049,37
3050,81
3051,133
3052,142
3053,128
3054,105
3055,101
3056,87
3057,79
3058,143
3059,67
3060,50
3061,68
3062,142
3063,142
3064,72
3065,95
3066,132
3067,132
3068,136
3069,136
3070,131
3071,128
3072,111
3073,57
3074,109
3075,87
3076,136
3077,69
3078,47
3079,128
3080,26
3081,90
3082,103
3083,133
3084,94
3085,119
3086,16
3087,86
3088,57
3089,138
3090,87
3091,63
3092,39
3093,122
3094,41
3095,68
3096,130
3097,92
3098,69
3099,113
3100,126
3101,53
3102,32
3103,73
3104,101
3105,64
3106,119
3107,115
3108,76
3109,59
3110,73
3111,65
3112,129
3113,140
3114,114
3115,109
3116,98
3117,74
3118,14
3119,135
3120,135
3121,83
3122,93
3123,67
3124,159
3125,132
3126,74
3127,84
3128,139
3129,143
3130,73
3131,75
3132,23
3133,74
3134,38
3135,113
3136,37
3137,116
3138,82
3139,51
3140,84
3141,91
3142,113
3143,125
3144,132
3145,88
3146,120
3147,100
3148,95
3149,139
3150,91
3151,79
3152,49
3153,19
3154,73
3155,58
3156,56
3157,60
3158,78
3159,132
3160,110
3161,124
3162,160
3163,95
3164,164
3165,56
3166,139
3167,166
3168,38
3169,102
3170,111
3171,100
3172,61
3173,66
3174,102
3175,60
3176,138
3177,83
3178,116
3179,70
3180,131
3181,105
3182,79
3183,106
3184,57
3185,60
3186,84
3187,112
3188,165
3189,104
3190,44
3191,131
3192,139
3193,104
3194,105
3195,92
3196,111
3197,43
3198,118
3199,144
3200,80
3201,81
3202,49
3203,56
3204,90
3205,85
3206,57
3207,46
3208,83
3209,122
3210,138
3211,74
3212,98
3213,65
3214,60
3215,29
3216,61
3217,137
3218,35
3219,65
3220,68
3221,132
3222,61
3223,100
3224,70
3225,129
3226,136
3227,98
3228,47
3229,123
3230,159
3231,107
3232,140
3233,128
3234,117
3235,22
3236,131
3237,49
3238,133
3239,52
3240,131
3241,101
3242,151
3243,94
3244,109
3245,28
3246,132
3247,116
3248,124
3249,62
3250,48
3251,24
3252,128
3253,118
3254,150
3255,84
3256,125
3257,163
3258,170
3259,69
3260,102
3261,106
3262,121
3263,82
3264,99
3265,94
3266,116
3267,51
3268,139
3269,67
3270,40
3271,135
3272,134
3273,121
3274,66
3275,126
3276,26
3277,168
3278,113
3279,103
3280,89
3281,90
3282,133
3283,87
3284,129
3285,140
3286,133
3287,120
3288,65
3289,141
3290,139
3291,135
3292,117
3293,135
3294,120
3295,125
3296,67
3297,144
3298,125
3299,138
3300,51
3301,43
3302,127
3303,96
3304,73
3305,121
3306,119
3307,140
3308,47
3309,131
3310,94
3311,57
3312,81
3313,119
3314,58
3315,36
3316,77
3317,140
3318,140
3319,43
3320,136
3321,118
3322,73
3323,77
3324,137
3325,135
3326,90
3327,130
3328,62
3329,146
3330,100
3331,148
3332,100
3333,106
3334,96
3335,130
3336,132
3337,81
3338,80
3339,117
3340,118
3341,136
3342,62
3343,60
3344,129
3345,127
3346,119
3347,130
3348,125
3349,130
3350,134
3351,153
3352,47
3353,79
3354,129
3355,86
3356,70
3357,84
3358,82
3359,49
3360,95
3361,67
3362,121
3363,116
3364,74
3365,77
3366,60
3367,50
3368,122
3369,105
3370,111
3371,138
3372,133
3373,64
3374,13
3375,53
3376,97
3377,76
3378,57
3379,55
3380,66
3381,87
3382,161
3383,51
3384,70
3385,139
3386,164
3387,108
3388,139
3389,136
3390,85
3391,121
3392,84
3393,71
3394,62
3395,66
3396,47
3397,138
3398,164
3399,142
3400,147
3401,95
3402,69
3403,72
3404,94
3405,140
3406,120
3407,42
3408,162
3409,158
3410,139
3411,80
3412,138
3413,57
3414,85
3415,75
3416,79
3417,139
3418,93
3419,25
3420,128
3421,80
3422,43
3423,141
3424,142
3425,88
3426,88
3427,123
3428,140
3429,66
3430,110
3431,77
3432,91
3433,118
3434,136
3435,132
3436,92
3437,128
3438,122
3439,116
3440,64
3441,115
3442,93
3443,84
3444,96
3445,92
3446,121
3447,140
3448,113
3449,137
3450,117
3451,127
3452,138
3453,103
3454,164
3455,88
3456,88
3457,116
3458,133
3459,121
3460,137
3461,61
3462,134
3463,141
3464,169
3465,80
3466,54
3467,142
3468,134
3469,26
3470,137
3471,66
3472,94
3473,140
3474,64
3475,61
3476,78
3477,135
3478,81
3479,54
3480,86
3481,93
3482,109
3483,139
3484,109
3485,87
3486,142
3487,113
3488,137
3489,85
3490,109
3491,89
3492,64
3493,121
3494,139
3495,66
3496,102
3497,56
3498,81
3499,88
3500,53
3501,119
3502,85
3503,123
3504,99
3505,137
3506,81
3507,99
3508,139
3509,47
3510,164
3511,82
3512,128
3513,69
3514,116
3515,112
3516,54
3517,157
3518,111
3519,83
3520,94
3521,137
3522,69
3523,113
3524,103
3525,115
3526,109
3527,119
3528,113
3529,138
3530,162
3531,133
3532,168
3533,91
3534,108
3535,133
3536,86
3537,54
3538,81
3539,109
3540,92
3541,117
3542,108
3543,131
3544,114
3545,88
3546,119
3547,139
3548,164
3549,106
3550,122
3551,126
3552,32
3553,77
3554,136
3555,142
3556,159
3557,53
3558,52
3559,82
3560,111
3561,131
3562,53
3563,47
3564,76
3565,54
3566,112
3567,108
3568,127
3569,97
3570,74
3571,140
3572,140
3573,73
3574,98
3575,141
3576,138
3577,32
3578,44
3579,138
3580,99
3581,82
3582,78
3583,84
3584,58
3585,113
3586,160
3587,47
3588,139
3589,50
3590,79
3591,138
3592,95
3593,132
3594,146
3595,95
3596,129
3597,90
3598,119
3599,86
3600,95
3601,118
3602,150
3603,105
3604,99
3605,138
3606,31
3607,135
3608,98
3609,130
3610,119
3611,138
3612,129
3613,76
3614,117
3615,53
3616,115
3617,164
3618,113
3619,106
3620,98
3621,27
3622,83
3623,67
3624,103
3625,139
3626,129
3627,42
3628,114
3629,77
3630,156
3631,115
3632,115
3633,102
3634,98
3635,106
3636,95
3637,104
3638,87
3639,67
3640,115
3641,166
3642,65
3643,46
3644,137
3645,105
3646,105
3647,74
3648,130
3649,26
3650,148
3651,42
3652,115
3653,134
3654,152
3655,138
3656,70
3657,141
3658,138
3659,47
3660,61
3661,105
3662,34
3663,16
3664,46
3665,108
3666,140
3667,109
3668,138
3669,122
3670,129
3671,100
3672,115
3673,115
3674,109
3675,100
3676,121
3677,71
3678,115
3679,152
3680,53
3681,131
3682,76
3683,73
3684,135
3685,158
3686,70
3687,115
3688,115
3689,98
3690,100
3691,85
3692,73
3693,116
3694,74
3695,138
3696,75
3697,111
3698,35
3699,93
3700,61
3701,144
3702,132
3703,171
3704,168
3705,117
3706,81
3707,60
3708,99
3709,58
3710,103
3711,45
3712,160
3713,103
3714,138
3715,85
3716,82
3717,88
3718,122
3719,118
3720,105
3721,138
3722,125
3723,139
3724,28
3725,138
3726,161
3727,60
3728,64
3729,46
3730,54
3731,137
3732,82
3733,65
3734,49
3735,139
3736,138
3737,61
3738,110
3739,47
3740,125
3741,72
3742,115
3743,121
3744,126
3745,50
3746,117
3747,123
3748,32
3749,137
3750,47
3751,57
3752,115
3753,140
3754,139
3755,137
3756,111
3757,140
3758,125
3759,109
3760,113
3761,42
3762,78
3763,70
3764,134
3765,115
3766,115
3767,131
3768,105
3769,115
3770,37
3771,52
3772,103
3773,51
3774,106
3775,115
3776,115
3777,27
3778,139
3779,105
3780,101
3781,104
3782,113
3783,162
3784,113
3785,107
3786,137
3787,73
3788,114
3789,133
3790,117
3791,160
3792,84
3793,46
3794,67
3795,41
3796,77
3797,57
3798,111
3799,75
3800,53
3801,87
3802,140
3803,164
3804,121
3805,120
3806,79
3807,95
3808,101
3809,140
3810,114
3811,170
3812,131
3813,98
3814,45
3815,133
3816,106
3817,60
3818,155
3819,135
3820,138
3821,48
3822,162
3823,82
3824,100
3825,74
3826,101
3827,117
3828,138
3829,120
3830,120
3831,125
3832,141
3833,115
3834,66
3835,128
3836,70
3837,73
3838,92
3839,114
3840,121
3841,101
3842,119
3843,41
3844,54
3845,73
3846,90
3847,120
3848,131
3849,118
3850,92
3851,47
3852,131
3853,105
3854,110
3855,43
3856,121
3857,62
3858,113
3859,40
3860,65
3861,116
3862,122
3863,69
3864,103
3865,21
3866,79
3867,108
3868,92
3869,93
3870,43
3871,102
3872,139
3873,87
3874,41
3875,120
3876,133
3877,116
3878,139
3879,57
3880,64
3881,104
3882,95
3883,138
3884,142
3885,41
3886,101
3887,132
3888,74
3889,130
3890,84
3891,163
3892,104
3893,132
3894,80
3895,120
3896,117
3897,150
3898,144
3899,138
3900,140
3901,164
3902,142
3903,93
3904,119
3905,130
3906,91
3907,54
3908,129
3909,148
3910,118
3911,120
3912,75
3913,38
3914,120
3915,103
3916,161
3917,120
3918,119
3919,97
3920,128
3921,110
3922,137
3923,89
3924,76
3925,111
3926,140
3927,91
3928,72
3929,34
3930,129
3931,140
3932,140
3933,101
3934,131
3935,140
3936,135
3937,139
3938,140
3939,35
3940,131
3941,97
3942,77
3943,65
3944,48
3945,82
3946,92
3947,42
3948,137
3949,140
3950,140
3951,30
3952,135
3953,129
3954,39
3955,84
3956,146
3957,32
3958,67
3959,140
3960,124
3961,79
3962,80
3963,56
3964,90
3965,142
3966,72
3967,76
3968,128
3969,164
3970,108
3971,123
3972,102
3973,133
3974,97
3975,84
3976,82
3977,140
3978,58
3979,43
3980,46
3981,123
3982,43
3983,44
3984,71
3985,101
3986,42
3987,161
3988,90
3989,114
3990,168
3991,41
3992,159
3993,47
3994,153
3995,72
3996,95
3997,140
3998,73
3999,140
4000,119
4001,95
4002,139
4003,64
4004,144
4005,63
4006,164
4007,56
4008,92
4009,141
4010,119
4011,164
4012,78
4013,136
4014,89
4015,93
4016,108
4017,65
4018,79
4019,163
4020,107
4021,130
4022,37
4023,113
4024,97
4025,107
4026,115
4027,137
4028,137
4029,131
4030,146
4031,82
4032,153
4033,82
4034,59
4035,97
4036,156
4037,72
4038,82
4039,104
4040,125
4041,95
4042,93
4043,87
4044,87
4045,89
4046,30
4047,43
4048,159
4049,96
4050,138
4051,145
4052,56
4053,160
4054,136
4055,98
4056,94
4057,56
4058,74
4059,133
4060,51
4061,111
4062,155
4063,136
4064,164
4065,114
4066,140
4067,111
4068,87
4069,67
4070,125
4071,140
4072,76
4073,164
4074,144
4075,145
4076,105
4077,114
4078,124
4079,164
4080,37
4081,130
4082,166
4083,81
4084,113
4085,122
4086,120
4087,72
4088,141
4089,121
4090,64
4091,116
4092,144
4093,161
4094,53
4095,161
4096,65
4097,164
4098,164
4099,137
4100,106
4101,110
4102,60
4103,133
4104,97
4105,134
4106,122
4107,100
4108,116
4109,164
4110,72
4111,140
4112,28
4113,70
4114,103
4115,119
4116,133
4117,101
4118,86
4119,81
4120,25
4121,98
4122,117
4123,120
4124,135
4125,161
4126,126
4127,60
4128,165
4129,125
4130,167
4131,154
4132,128
4133,115
4134,107
4135,85
4136,93
4137,116
4138,104
4139,138
4140,120
4141,119
4142,79
4143,139
4144,112
4145,150
4146,39
4147,34
4148,101
4149,121
4150,34
4151,140
4152,102
4153,116
4154,91
4155,125
4156,87
4157,121
4158,137
4159,131
4160,93
4161,139
4162,132
4163,71
4164,32
4165,142
4166,43
4167,138
4168,133
4169,48
4170,143
4171,69
4172,159
4173,156
4174,137
4175,89
4176,60
4177,128
4178,62
4179,159
4180,80
4181,74
4182,101
4183,89
4184,89
4185,47
4186,122
4187,138
4188,32
4189,77
4190,93
4191,33
4192,41
4193,50
4194,107
4195,91
4196,125
4197,124
4198,114
4199,136
4200,116
4201,98
4202,81
4203,100
4204,156
4205,148
4206,111
4207,74
4208,87
4209,129
4210,59
4211,91
4212,90
4213,70
4214,139
4215,116
4216,105
4217,86
4218,138
4219,59
4220,73
4221,128
4222,109
4223,67
4224,116
4225,79
4226,39
4227,39
4228,50
4229,45
4230,128
4231,78
4232,100
4233,112
4234,91
4235,73
4236,77
4237,85
4238,86
4239,102
4240,70
4241,83
4242,105
4243,42
4244,139
4245,92
4246,154
4247,154
4248,76
4249,154
4250,99
4251,107
4252,78
4253,93
4254,35
4255,73
4256,130
4257,107
4258,80
4259,119
4260,58
4261,124
4262,93
4263,163
4264,161
4265,102
4266,90
4267,56
4268,69
4269,133
4270,44
4271,131
4272,116
4273,109
4274,103
4275,103
4276,140
4277,96
4278,89
4279,113
4280,71
4281,130
4282,116
4283,164
4284,85
4285,111
4286,130
4287,101
4288,88
4289,126
4290,53
4291,33
4292,110
4293,146
4294,119
4295,74
4296,160
4297,121
4298,132
4299,61
4300,50
4301,158
4302,134
4303,90
4304,101
4305,115
4306,140
4307,139
4308,85
4309,140
4310,140
4311,125
4312,138
4313,87
4314,84
4315,137
4316,96
4317,139
4318,88
4319,139
4320,74
4321,81
4322,163
4323,108
4324,91
4325,27
4326,44
4327,164
4328,95
4329,83
4330,154
4331,22
4332,134
4333,176
4334,83
4335,74
4336,163
4337,113
4338,140
4339,139
4340,60
4341,137
4342,83
4343,136
4344,136
4345,68
4346,97
4347,134
4348,154
4349,53
4350,91
4351,69
4352,19
4353,108
4354,90
4355,105
4356,68
4357,51
4358,160
4359,117
4360,105
4361,97
4362,162
4363,75
4364,33
4365,160
4366,28
4367,97
4368,118
4369,133
4370,130
4371,73
4372,84
4373,91
4374,119
4375,79
4376,85
4377,133
4378,121
4379,112
4380,79
4381,163
4382,128
4383,81
4384,18
4385,133
4386,103
4387,123
4388,85
4389,106
4390,111
4391,138
4392,63
4393,161
4394,164
4395,47
4396,125
4397,91
4398,163
4399,100
4400,161
4401,37
4402,70
4403,82
4404,146
4405,50
4406,138
4407,81
4408,13
4409,119
4410,98
4411,63
4412,118
4413,80
4414,120
4415,71
4416,100
4417,40
4418,103
4419,96
4420,117
4421,39
4422,136
4423,53
4424,63
4425,80
4426,130
4427,67
4428,112
4429,136
4430,129
4431,135
4432,137
4433,102
4434,140
4435,83
4436,140
4437,112
4438,32
4439,122
4440,140
4441,124
4442,81
4443,67
4444,100
4445,134
4446,128
4447,90
4448,61
4449,155
4450,160
4451,117
4452,107
4453,138
4454,64
4455,38
4456,135
4457,42
4458,132
4459,141
4460,95
4461,116
4462,128
4463,68
4464,147
4465,110
4466,101
4467,86
4468,111
4469,172
4470,161
4471,153
4472,109
4473,159
4474,77
4475,134
4476,107
4477,42
4478,96
4479,90
4480,60
4481,129
4482,56
4483,126
4484,120
4485,144
4486,80
4487,140
4488,119
4489,152
4490,109
4491,139
4492,114
4493,83
4494,137
4495,127
4496,34
4497,82
4498,43
4499,70
4500,164
4501,98
4502,22
4503,32
4504,150
4505,80
4506,131
4507,106
4508,108
4509,70
4510,30
4511,113
4512,116
4513,135
4514,132
4515,163
4516,91
4517,108
4518,70
4519,68
4520,106
4521,65
4522,93
4523,70
4524,93
4525,102
4526,127
4527,49
4528,36
4529,32
4530,129
4531,140
4532,74
4533,102
4534,160
4535,101
4536,93
4537,104
4538,117
4539,85
4540,82
4541,141
4542,72
4543,77
4544,155
4545,103
4546,108
4547,148
4548,164
4549,115
4550,36
4551,109
4552,117
4553,136
4554,158
4555,155
4556,122
4557,73
4558,137
4559,85
4560,69
4561,138
4562,135
4563,131
4564,81
4565,135
4566,87
4567,138
4568,145
4569,125
4570,155
4571,102
4572,107
4573,119
4574,75
4575,118
4576,118
4577,99
4578,110
4579,133
4580,88
4581,110
4582,61
4583,56
4584,110
4585,139
4586,87
4587,140
4588,76
4589,137
4590,35
4591,140
4592,55
4593,116
4594,103
4595,118
4596,99
4597,131
4598,163
4599,119
4600,147
4601,164
4602,108
4603,138
4604,96
4605,118
4606,118
4607,74
4608,55
4609,137
4610,137
4611,138
4612,121
4613,69
4614,108
4615,81
4616,106
4617,96
4618,103
4619,135
4620,92
4621,59
4622,123
4623,108
4624,111
4625,84
4626,94
4627,120
4628,73
4629,136
4630,71
4631,109
4632,139
4633,111
4634,50
4635,137
4636,36
4637,95
4638,140
4639,140
4640,159
4641,135
4642,131
4643,68
4644,144
4645,134
4646,140
4647,140
4648,83
4649,46
4650,98
4651,26
4652,92
4653,137
4654,72
4655,89
4656,92
4657,119
4658,154
4659,100
4660,70
4661,29
4662,111
4663,108
4664,97
4665,104
4666,109
4667,135
4668,83
4669,100
4670,47
4671,66
4672,71
4673,105
4674,103
4675,122
4676,71
4677,124
4678,100
4679,72
4680,77
4681,61
4682,88
4683,116
4684,86
4685,113
4686,95
4687,139
4688,126
4689,140
4690,88
4691,141
4692,112
4693,162
4694,92
4695,41
4696,137
4697,55
4698,54
4699,91
4700,44
4701,136
4702,133
4703,103
4704,140
4705,43
4706,114
4707,112
4708,143
4709,122
4710,89
4711,141
4712,102
4713,94
4714,140
4715,33
4716,96
4717,123
4718,33
4719,140
4720,97
4721,128
4722,112
4723,28
4724,28
4725,38
4726,96
4727,148
4728,37
4729,82
4730,139
4731,136
4732,98
4733,140
4734,167
4735,111
4736,163
4737,91
4738,76
4739,139
4740,105
4741,72
4742,98
4743,139
4744,110
4745,96
4746,119
4747,140
4748,122
4749,67
4750,97
4751,115
4752,101
4753,168
4754,115
4755,140
4756,59
4757,38
4758,72
4759,144
4760,82
4761,59
4762,92
4763,71
4764,29
4765,48
4766,135
4767,137
4768,135
4769,104
4770,132
4771,69
4772,103
4773,73
4774,112
4775,159
4776,131
4777,90
4778,47
4779,134
4780,73
4781,67
4782,72
4783,137
4784,139
4785,41
4786,120
4787,110
4788,81
4789,112
4790,97
4791,125
4792,126
4793,118
4794,102
4795,138
4796,54
4797,70
4798,159
4799,85
4800,124
4801,125
4802,140
4803,112
4804,134
4805,66
4806,117
4807,100
4808,97
4809,73
4810,130
4811,126
4812,90
4813,90
4814,65
4815,162
4816,140
4817,145
4818,80
4819,73
4820,57
4821,41
4822,38
4823,55
4824,96
4825,86
4826,104
4827,110
4828,92
4829,98
4830,42
4831,163
4832,88
4833,139
4834,134
4835,72
4836,107
4837,74
4838,100
4839,105
4840,85
4841,126
4842,164
4843,85
4844,147
4845,140
4846,54
4847,79
4848,133
4849,117
4850,139
4851,26
4852,98
4853,84
4854,88
4855,81
4856,88
4857,163
4858,62
4859,73
4860,60
4861,125
4862,137
4863,115
4864,118
4865,120
4866,107
4867,78
4868,130
4869,108
4870,129
4871,123
4872,133
4873,50
4874,124
4875,84
4876,92
4877,138
4878,61
4879,110
4880,108
4881,116
4882,79
4883,133
4884,93
4885,92
4886,60
4887,69
4888,137
4889,137
4890,140
4891,135
4892,137
4893,103
4894,139
4895,75
4896,49
4897,142
4898,121
4899,114
4900,91
4901,87
4902,133
4903,124
4904,138
4905,140
4906,122
4907,106
4908,92
4909,61
4910,63
4911,142
4912,65
4913,117
4914,71
4915,44
4916,77
4917,140
4918,133
4919,108
4920,70
4921,71
4922,166
4923,128
4924,114
4925,131
4926,127
4927,84
4928,69
4929,116
4930,93
4931,64
4932,81
4933,52
4934,138
4935,158
4936,86
4937,76
4938,30
4939,163
4940,123
4941,148
4942,110
4943,80
4944,160
4945,116
4946,82
4947,83
4948,135
4949,23
4950,23
4951,39
4952,92
4953,157
4954,127
4955,74
4956,91
4957,107
4958,67
4959,95
4960,82
4961,76
4962,135
4963,108
4964,62
4965,138
4966,77
4967,86
4968,94
4969,26
4970,114
4971,84
4972,135
4973,113
4974,131
4975,48
4976,111
4977,107
4978,37
4979,80
4980,107
4981,41
4982,64
4983,100
4984,69
4985,122
4986,113
4987,149
4988,113
4989,144
4990,107
4991,36
4992,164
4993,89
4994,133
4995,134
4996,52
4997,105
4998,48
4999,133
5000,91
5001,71
5002,99
5003,91
5004,131
5005,161
5006,66
5007,109
5008,138
5009,82
5010,106
5011,75
5012,168
5013,75
5014,151
5015,84
5016,91
5017,98
5018,124
5019,35
5020,89
5021,106
5022,77
5023,113
5024,159
5025,161
5026,103
5027,76
5028,163
5029,136
5030,121
5031,73
5032,123
5033,103
5034,113
5035,81
5036,57
5037,130
5038,68
5039,99
5040,84
5041,138
5042,142
5043,120
5044,140
5045,71
5046,66
5047,92
5048,128
5049,159
5050,123
5051,95
5052,37
5053,87
5054,54
5055,100
5056,27
5057,165
5058,163
5059,92
5060,78
5061,82
5062,76
5063,139
5064,134
5065,103
5066,71
5067,119
5068,76
5069,66
5070,64
5071,107
5072,115
5073,128
5074,109
5075,114
5076,145
5077,123
5078,140
5079,51
5080,129
5081,127
5082,100
5083,61
5084,118
5085,84
5086,84
5087,85
5088,117
5089,77
5090,73
5091,67
5092,94
5093,84
5094,140
5095,126
5096,90
5097,78
5098,136
5099,126
5100,140
5101,74
5102,135
5103,109
5104,62
5105,160
5106,140
5107,99
5108,21
5109,74
5110,58
5111,144
5112,145
5113,109
5114,118
5115,129
5116,68
5117,127
5118,48
5119,131
5120,114
5121,77
5122,159
5123,141
5124,164
5125,155
5126,69
5127,142
5128,118
5129,70
5130,130
5131,61
5132,150
5133,133
5134,115
5135,134
5136,143
5137,157
5138,45
5139,143
5140,163
5141,133
5142,128
5143,120
5144,143
5145,89
5146,57
5147,107
5148,89
5149,173
5150,49
5151,88
5152,101
5153,117
5154,99
5155,164
5156,79
5157,74
5158,142
5159,124
5160,57
5161,160
5162,92
5163,50
5164,21
5165,94
5166,119
5167,84
5168,88
5169,143
5170,125
5171,77
5172,108
5173,40
5174,117
5175,77
5176,64
5177,127
5178,92
5179,62
5180,73
5181,70
5182,100
5183,132
5184,91
5185,49
5186,69
5187,156
5188,86
5189,115
5190,97
5191,132
5192,79
5193,19
5194,82
5195,94
5196,77
5197,76
5198,106
5199,94
5200,95
5201,127
5202,96
5203,43
5204,162
5205,162
5206,116
5207,138
5208,20
5209,139
5210,78
5211,159
5212,120
5213,62
5214,135
5215,92
5216,107
5217,33
5218,41
5219,113
5220,105
5221,115
5222,98
5223,100
5224,121
5225,88
5226,129
5227,112
5228,135
5229,122
5230,159
5231,167
5232,83
5233,156
5234,73
5235,73
5236,134
5237,117
5238,117
5239,93
5240,119
5241,23
5242,111
5243,64
5244,71
5245,46
5246,84
5247,40
5248,79
5249,79
5250,134
5251,149
5252,140
5253,131
5254,69
5255,69
5256,137
5257,130
5258,91
5259,128
5260,92
5261,132
5262,29
5263,87
5264,105
5265,138
5266,117
5267,79
5268,67
5269,135
5270,94
5271,91
5272,119
5273,77
5274,126
5275,140
5276,68
5277,69
5278,74
5279,88
5280,134
5281,56
5282,98
5283,74
5284,130
5285,99
5286,62
5287,7
5288,124
5289,120
5290,64
5291,99
5292,144
5293,137
5294,122
5295,33
5296,116
5297,82
5298,157
5299,172
5300,142
5301,131
5302,29
5303,110
5304,67
5305,67
5306,107
5307,89
5308,97
5309,100
5310,93
5311,141
5312,114
5313,89
5314,149
5315,112
5316,78
5317,77
5318,120
5319,122
5320,91
5321,105
5322,112
5323,98
5324,85
5325,126
5326,125
5327,109
5328,67
5329,99
5330,127
5331,100
5332,152
5333,137
5334,119
5335,47
5336,104
5337,79
5338,131
5339,86
5340,130
5341,107
5342,46
5343,108
5344,52
5345,58
5346,72
5347,66
5348,72
5349,79
5350,127
5351,71
5352,65
5353,128
5354,129
5355,98
5356,98
5357,53
5358,111
5359,142
5360,84
5361,51
5362,133
5363,135
5364,94
5365,109
5366,104
5367,98
5368,105
5369,133
5370,86
5371,105
5372,135
5373,76
5374,111
5375,68
5376,70
5377,125
5378,84
5379,80
5380,90
5381,102
5382,56
5383,44
5384,137
5385,95
5386,144
5387,94
5388,100
5389,110
5390,134
5391,44
5392,67
5393,163
5394,82
5395,140
5396,86
5397,149
5398,81
5399,75
5400,130
5401,121
5402,83
5403,133
5404,122
5405,69
5406,144
5407,53
5408,121
5409,27
5410,53
5411,140
5412,133
